timestamp,time_delta,velocity,displacement
181.60000000000002,0.1,0.14538835420166324,0.000568188584963751
181.70000000000002,0.1,0.1585047987986391,-0.0032083439221552578
181.8,0.1,0.184512105953739,-0.007853029056946806
181.9,0.1,0.1908328378720137,-0.005196662856947674
182.0,0.1,0.1993233617383607,0.003835418314884433
182.10000000000002,0.1,0.21281639190520033,0.003131298008525862
182.20000000000002,0.1,0.21774101833002707,-0.005943263956276916
182.3,0.1,0.22378706886320757,-0.014971189371231855
182.4,0.1,0.2298169280960654,-0.022066686817533467
182.5,0.1,0.2341382828537843,-0.025056302024169294
182.60000000000002,0.1,0.24162921496451514,-0.014796972583969425
182.70000000000002,0.1,0.22750041464712717,-0.007749428179806907
182.8,0.1,0.21892185510832135,-0.01154997521250223
182.9,0.1,0.22807148500749821,-0.018095724738306337
183.0,0.1,0.20397379433766552,-0.02157764567698349
183.10000000000002,0.1,0.1653595409006459,-0.02021970472766786
183.20000000000002,0.1,0.15998603309565826,-0.01841523462937578
183.3,0.1,0.17810007550607163,-0.01705915028190259
183.4,0.1,0.17286177129580635,-0.010512225035271707
183.5,0.1,0.16760780591354804,-0.007344639985110982
183.60000000000002,0.1,0.17859649291726584,-0.007101806406221933
183.70000000000002,0.1,0.1537661629458319,-0.003774224864215151
183.8,0.1,0.13996502783900536,0.0014884011130999694
183.9,0.1,0.14531882469810292,0.004830547876039452
184.0,0.1,0.1590678196072768,0.0025269810201506804
184.10000000000002,0.1,0.1351759938687948,0.006440986314237759
184.20000000000002,0.1,0.12483332973746,0.011165802067456848
184.3,0.1,0.1396540698899679,0.01477026621191808
184.4,0.1,0.20124076214562886,0.016368650799894118
184.5,0.1,0.17829041086114075,0.026940275792019658
184.60000000000002,0.1,0.15123029449052405,0.0365988054351868
184.70000000000002,0.1,0.14808764436875507,0.035380857047802486
184.8,0.1,0.14172881805343499,0.026771128155959428
184.9,0.1,0.13820816482536855,0.021915317488460987
185.0,0.1,0.14372382416664686,0.019234872700445
185.10000000000002,0.1,0.1612440409359256,0.019608192886688008
185.20000000000002,0.1,0.1745013940397539,0.021141199327178457
185.3,0.1,0.18938593545227428,0.016791854557837545
185.4,0.1,0.22240403174087406,0.00948230552041657
185.5,0.1,0.24519733648112144,0.01275785265845199
185.60000000000002,0.1,0.2446382892938575,0.03466058740235911
185.70000000000002,0.1,0.23831487785207975,0.0454332547811116
185.8,0.1,0.23250705845993355,0.042109588511312614
185.9,0.1,0.22057151604971612,0.035672558773699736
186.0,0.1,0.17655401730461343,0.03488196754034936
186.10000000000002,0.1,0.15771421748995704,0.028768790988596277
186.20000000000002,0.1,0.1812937628227712,0.017346988822533854
186.3,0.1,0.2046566128601923,0.006264156112325875
186.4,0.1,0.1895290965221501,0.002687779878293628
186.5,0.1,0.16657866618454514,0.004936206684867953
186.60000000000002,0.1,0.15793835449875807,0.007563535247253078
186.70000000000002,0.1,0.1577001331658967,0.009899729155417048
186.8,0.1,0.1685897919057234,0.009056560928748385
186.9,0.1,0.19049493438616866,0.007195844814350758
187.0,0.1,0.1940075250763007,0.006761030342314392
187.10000000000002,0.1,0.20720312208558253,0.011035860400832882
187.20000000000002,0.1,0.18999475039082256,0.008565799819924863
187.3,0.1,0.16061629788926127,-0.00319393700330989
187.4,0.1,0.14772526786347306,-0.01520350469354608
187.5,0.1,0.14498370531205512,-0.024104696672234548
187.60000000000002,0.1,0.14847600719418377,-0.03436275201223401
187.70000000000002,0.1,0.16061705784053365,-0.04329310004546855
187.8,0.1,0.1794229388877469,-0.04863443327492722
187.9,0.1,0.1954344032381064,-0.049796527497032936
188.0,0.1,0.2014157163554781,-0.04546834282316573
188.10000000000002,0.1,0.19034672545175182,-0.03915607185652137
188.20000000000002,0.1,0.17013721773964452,-0.029544699401039206
188.3,0.1,0.1625305347140843,-0.02377508085042091
188.4,0.1,0.16161110836678735,-0.015512623366479916
188.5,0.1,0.17921164096993317,0.0009127204728857388
188.60000000000002,0.1,0.18697004988909058,0.006359795863126946
188.70000000000002,0.1,0.16168440315201588,-0.00628008063552673
188.8,0.1,0.1423889906909459,-0.013842625391839503
188.9,0.1,0.13754003287136532,-0.014680995378548748
189.0,0.1,0.13149889918844154,-0.007990783699375033
189.10000000000002,0.1,0.12127094496284412,0.0027895379991449325
189.20000000000002,0.1,0.12281814777441187,0.01349058380280844
189.3,0.1,0.13242175091229624,0.020784860153226906
189.4,0.1,0.16226274882710268,0.03166522622363737
189.5,0.1,0.2020775503958464,0.037427282447041556
189.60000000000002,0.1,0.20964104978297218,0.027118743477636188
189.70000000000002,0.1,0.16868695241064555,0.014297699830371362
189.8,0.1,0.16052311510281428,0.009681238679585192
189.9,0.1,0.1756347528721237,0.01024445820095498
190.0,0.1,0.17144332654583755,0.011174820018516904
190.10000000000002,0.1,0.15797980199316325,0.011914725005043614
190.20000000000002,0.1,0.14768615705823554,0.01740770789902948
190.3,0.1,0.15296974288633788,0.02176945651539
190.4,0.1,0.17448569646207282,0.024611793595969888
190.5,0.1,0.20093576804459112,0.015323630983686885
190.60000000000002,0.1,0.22243416108601655,0.01156758013064109
190.70000000000002,0.1,0.2617832532917797,0.021703579272702646
190.8,0.1,0.22387699301724984,0.03393227807585277
190.9,0.1,0.21822808681478656,0.0299227110396784
191.0,0.1,0.25398577933867017,0.06096542535785254
191.10000000000002,0.1,0.2241197292654155,0.23393707929205812
191.20000000000002,0.1,0.17989927477262777,0.42227288608580704
191.3,0.1,0.15763744530392088,0.4337376656647424
191.4,0.1,0.1601914329394674,0.21989433094961985
191.5,0.1,0.1600634151588601,0.05906317284257225
191.60000000000002,0.1,0.1491411354939371,-0.007026103668660945
191.70000000000002,0.1,0.1297187199464141,-0.0012525413975098358
191.8,0.1,0.12789188049350816,0.010126405379686412
191.9,0.1,0.13264564691271025,0.013441197333141967
192.0,0.1,0.14141632358508202,0.0047078853589567655
192.10000000000002,0.1,0.1454739240296846,-0.011516761303573288
192.20000000000002,0.1,0.1485789362827424,-0.013821569854767285
192.3,0.1,0.16763698896613463,-0.00021347509874542313
192.4,0.1,0.19343840905405812,0.011251188348459167
192.5,0.1,0.19874070893907544,0.001418940781335738
192.60000000000002,0.1,0.21562077418677233,-0.0019661001237770985
192.70000000000002,0.1,0.23916972219355778,0.012029501000651487
192.8,0.1,0.24003121589704463,0.02107974487027748
192.9,0.1,0.24043237309747392,0.020733270952079948
193.0,0.1,0.241830192455748,0.010932943610909933
193.10000000000002,0.1,0.21689043269554664,0.0065844338820040624
193.20000000000002,0.1,0.19084455842501602,0.009720427124741308
193.3,0.1,0.21008864242935693,0.01619392700705656
193.4,0.1,0.22048754454215172,0.019104518846938368
193.5,0.1,0.20535167641634175,0.013021574523357138
193.60000000000002,0.1,0.21839233675881034,0.014264884400164327
193.70000000000002,0.1,0.21492474195836583,0.015418618655739008
193.8,0.1,0.1885726829163627,0.01861194185947512
193.9,0.1,0.16387748494950105,0.015589357059155057
194.0,0.1,0.14032361277340846,0.007160990082710376
194.10000000000002,0.1,0.12419000681536199,0.0036644955035247317
194.20000000000002,0.1,0.10867754720472456,0.0011055384832922325
194.3,0.1,0.10486099506002493,-0.0018440471906900578
194.4,0.1,0.1173698275581911,-0.00916794421670565
194.5,0.1,0.15250120672584352,-0.020368823084362903
194.60000000000002,0.1,0.17502329453036128,-0.025196004331158078
194.70000000000002,0.1,0.1641465610844637,-0.026182251592511734
194.8,0.1,0.15685133569828394,-0.02892817507728523
194.9,0.1,0.20207315076097396,-0.03425352492692782
195.0,0.1,0.23305626615877256,-0.03286867411348496
195.10000000000002,0.1,0.19715430624511004,-0.02476332171959002
195.20000000000002,0.1,0.18956858110940003,-0.026987890816858703
195.3,0.1,0.19124757428280664,-0.028457686841472006
195.4,0.1,0.17159898387916872,-0.02629826976105458
195.5,0.1,0.13710644079820744,-0.03252451312488349
195.60000000000002,0.1,0.12604563757166973,-0.03708181006988488
195.70000000000002,0.1,0.1333126612777207,-0.0352399329927117
195.8,0.1,0.15388855262388995,-0.025724083027803452
195.9,0.1,0.16511306806978088,-0.017701469361707235
196.0,0.1,0.1834640840805086,-0.02844907251215422
196.10000000000002,0.1,0.20406543815706735,-0.03871962677945473
196.20000000000002,0.1,0.20639281943142562,-0.037637334848429904
196.3,0.1,0.1937352497165966,-0.030011917797734045
196.4,0.1,0.15373396247792773,-0.02729339184726155
196.5,0.1,0.13119622636402323,-0.03117380356262503
196.60000000000002,0.1,0.12140896363098555,-0.03692628247647542
196.70000000000002,0.1,0.12239891572230403,-0.03992509808079023
196.8,0.1,0.13135062535284686,-0.0451695318629274
196.9,0.1,0.14031002000597168,-0.04687886472045547
197.0,0.1,0.15016260121977365,-0.04487372741195357
197.10000000000002,0.1,0.16067066057236004,-0.03948620099599928
197.20000000000002,0.1,0.14917059623283968,-0.03262023223008809
197.3,0.1,0.12789501460625383,-0.02596621554239834
197.4,0.1,0.11617394782669235,-0.02180256668852906
197.5,0.1,0.10666576368223131,-0.01706906021301716
197.60000000000002,0.1,0.11148500355180839,-0.014456126371075413
197.70000000000002,0.1,0.1395828463776441,-0.016605054163198223
197.8,0.1,0.16459653858358697,-0.019292785301272587
197.9,0.1,0.19047129103180346,-0.0206151323216368
198.0,0.1,0.2015792702382808,-0.01681179504740078
198.10000000000002,0.1,0.20308143770658316,-0.020041579595390314
198.20000000000002,0.1,0.20115358848213194,-0.02892870840610154
198.3,0.1,0.17805864359417145,-0.0348405663433613
198.4,0.1,0.14779866984931125,-0.03308320627851569
198.5,0.1,0.1353816192030873,-0.02579272825942132
198.60000000000002,0.1,0.1438131256962618,-0.007398173685100678
198.70000000000002,0.1,0.16758396554212307,0.02229387646595588
198.8,0.1,0.15604331712900243,0.03623829986894918
198.9,0.1,0.14223972790588138,0.03420507302137576
199.0,0.1,0.14301146147535143,0.028112865363291505
199.10000000000002,0.1,0.15764325868157036,0.017244407012052893
199.20000000000002,0.1,0.16862107379472044,0.016105556184507912
199.3,0.1,0.16837576119391712,0.026982464972584722
199.4,0.1,0.14914587383387262,0.034159310063156686
199.5,0.1,0.12688907514497832,0.04203937532425631
199.60000000000002,0.1,0.11870678545791519,0.04677231714695669
199.70000000000002,0.1,0.11705803887128492,0.04702585301750343
199.8,0.1,0.11705985504010935,0.04218228572781287
199.9,0.1,0.11694714305900837,0.03514890629294271
200.0,0.1,0.12041621578398061,0.02552847094766718
200.10000000000002,0.1,0.1245805141490235,0.020473021424055868
200.20000000000002,0.1,0.12717380556855346,0.014531019628736857
200.3,0.1,0.12478150655056049,0.010584630181918527
200.4,0.1,0.1182439393120936,0.003552601189604815
200.5,0.1,0.11841191634234842,-0.002656898296940003
200.60000000000002,0.1,0.1410677041369261,-0.008095793664080312
200.70000000000002,0.1,0.1683625457798095,-0.008230129908797157
200.8,0.1,0.20302914835613198,-0.005175957592094508
200.9,0.1,0.1716451445211522,-0.010799661092457728
201.0,0.1,0.143292512973075,-0.009310541268481569
201.10000000000002,0.1,0.12896009469869707,-0.005476944451795229
201.20000000000002,0.1,0.1398211297762032,-0.0008063510104048574
201.3,0.1,0.16399494484635233,0.002371698263140031
201.4,0.1,0.17972386629041676,0.0034135033936160113
201.5,0.1,0.1345574108141103,0.006038800048346374
201.60000000000002,0.1,0.11631474246253647,0.009011022898052227
201.70000000000002,0.1,0.12767363074203525,0.011756219627477955
201.8,0.1,0.16770091419610275,0.01238704263652574
201.9,0.1,0.167919998099873,0.014181964088031724
202.0,0.1,0.16462033665860631,0.020578685508620402
202.10000000000002,0.1,0.19168244929400916,0.025009682738430423
202.20000000000002,0.1,0.2342951699498374,0.028929461634211846
202.3,0.1,0.20865992870354846,0.03303960194676869
202.4,0.1,0.16731120728191748,0.03806143423718062
202.5,0.1,0.13865212993493822,0.0414613985694119
202.60000000000002,0.1,0.13068678998974353,0.0383866297934642
202.70000000000002,0.1,0.14412929141699338,0.03489489365385517
202.8,0.1,0.17526854512191042,0.03983018576389491
202.9,0.1,0.20663214944501754,0.039511012886612934
203.0,0.1,0.22080036057169555,0.02904112805653303
203.10000000000002,0.1,0.22636264779027473,0.21853090219623167
203.20000000000002,0.1,0.2223042122902895,0.5198535007897657
203.3,0.1,0.2116598553311459,0.5803384774740107
203.4,0.1,0.18268352824723358,0.5492793271511208
203.5,0.1,0.159708543429809,0.5267578806397775
203.60000000000002,0.1,0.1600350329007671,0.5093026284251205
203.70000000000002,0.1,0.1820553269602218,0.48853436723343774
203.8,0.1,0.19158532234324463,0.5172815888550188
203.9,0.1,0.18063287377372547,0.5531771930019981
204.0,0.1,0.1511218628835295,0.4955655888865301
204.10000000000002,0.1,0.13107379340579137,0.31984856992022015
204.20000000000002,0.1,0.13478443029450934,0.09638001219408528
204.3,0.1,0.15900090770271308,-0.024188500167197174
204.4,0.1,0.19310324856433975,-0.013529685435217494
204.5,0.1,0.2045215807215581,0.005429741500408586
204.60000000000002,0.1,0.18355654221564574,-0.021870953403964496
204.70000000000002,0.1,0.18104890995413442,-0.03464941841646589
204.8,0.1,0.19001448154912703,-0.043305255867978336
204.9,0.1,0.1528092692168619,-0.041323435455504286
205.0,0.1,0.12425278827296524,-0.03092575787007681
205.10000000000002,0.1,0.1086201473420234,-0.016755915402644483
205.20000000000002,0.1,0.10715880506675479,-0.006271619136000626
205.3,0.1,0.12740666723870442,0.004012009237849676
205.4,0.1,0.1531425418962876,0.010011126139407182
205.5,0.1,0.17713440904249628,0.012019550490767975
205.60000000000002,0.1,0.1888467969247163,0.006059517412958357
205.70000000000002,0.1,0.1884023168248088,-0.0017437319867975
205.8,0.1,0.18632163088952083,-0.009154480252210415
205.9,0.1,0.17798080104575661,-0.017801282683190693
206.0,0.1,0.16200586074089587,-0.013493088546290746
206.10000000000002,0.1,0.14803972116301764,-0.004078504004628461
206.20000000000002,0.1,0.14338979586499676,0.006847791419467783
206.3,0.1,0.16511791805094753,0.008770501745458192
206.4,0.1,0.19547710706726446,0.004835005373413038
206.5,0.1,0.23732325562868242,-0.004302743564657642
206.60000000000002,0.1,0.20753214995348224,0.00041737364798715766
206.70000000000002,0.1,0.17725760526079168,0.008812988798023983
206.8,0.1,0.1900955908337538,0.008577707545532266
206.9,0.1,0.20908687333795964,0.0078282816909858
207.0,0.1,0.18462271801084598,0.015745829489399923
207.10000000000002,0.1,0.15742299835400245,0.02233801067207692
207.20000000000002,0.1,0.12831374174113022,0.02746152201068384
207.3,0.1,0.1182680845591766,0.026249759355025222
207.4,0.1,0.12918531533037567,0.022118569777013247
207.5,0.1,0.13965194150223412,0.020077819182990463
207.60000000000002,0.1,0.13797990551898215,0.02109730657166917
207.70000000000002,0.1,0.13342476358864824,0.023835523207787652
207.8,0.1,0.1377331030340276,0.026399838043050655
207.9,0.1,0.14991933141313465,0.027313257989525185
208.0,0.1,0.16775834698718797,0.021486404651158586
208.10000000000002,0.1,0.1494880996315191,0.013323901494524852
208.20000000000002,0.1,0.12693618876660506,0.009643164143429377
208.3,0.1,0.12213754008385103,0.00811174903785877
208.4,0.1,0.13859390355167472,0.005787406834251994
208.5,0.1,0.14816055274061113,0.003959418706064496
208.60000000000002,0.1,0.13643978651177197,0.0038868730398358476
208.70000000000002,0.1,0.10871670587459284,0.003866222713258013
208.8,0.1,0.09788288301182434,0.0019609182330442435
208.9,0.1,0.10136694297717878,-0.0007276652289495354
209.0,0.1,0.11256292119346105,-0.003392233200332197
209.10000000000002,0.1,0.13954039842938507,-0.0061479894628387955
209.20000000000002,0.1,0.1638115184474727,-0.0015459630592892944
209.3,0.1,0.16402387433178842,0.0072407359537528075
209.4,0.1,0.17020717075996172,0.0109758044708445
209.5,0.1,0.2185702928467823,0.01777433961505703
209.60000000000002,0.1,0.22081156121075432,0.029944641467394076
209.70000000000002,0.1,0.21946519479737597,0.017989958008050526
209.8,0.1,0.2465363997336551,0.011500933296291142
209.9,0.1,0.23494494177483405,0.013939748422007838
210.0,0.1,0.18153257436971695,0.0077456753770114095
210.10000000000002,0.1,0.17085572796298654,0.010392342588817029
210.20000000000002,0.1,0.167583390223909,0.013618636923366992
210.3,0.1,0.14897955101803076,0.014920918743527889
210.4,0.1,0.136091360690138,0.017012121218789974
210.5,0.1,0.13273620386329174,0.01863714682582939
210.60000000000002,0.1,0.13280099217771008,0.019747720452044353
210.70000000000002,0.1,0.13788731336812565,0.018757132540975056
210.8,0.1,0.16276913447443164,0.015804279411130186
210.9,0.1,0.18058504224671518,0.02405884364757331
211.0,0.1,0.16572952826534804,0.03268449661407105
211.10000000000002,0.1,0.17643937904035356,0.027836079424815564
211.20000000000002,0.1,0.2078762596536968,0.02372735916287629
211.3,0.1,0.19106146353874745,0.028880944337824985
211.4,0.1,0.1687470655692127,0.031111696830938017
211.5,0.1,0.1717418516708203,0.024186044499626393
211.60000000000002,0.1,0.18202981003166313,0.01836531079033031
211.70000000000002,0.1,0.1974749833044658,0.023403122241569912
211.8,0.1,0.20845676038719815,0.03618814181704795
211.9,0.1,0.18536685786295304,0.024364510480458637
212.0,0.1,0.1752822075645791,0.012603892878192299
212.10000000000002,0.1,0.17927398286338847,0.006864832596253836
212.20000000000002,0.1,0.19823975804998187,0.01256485119497353
212.3,0.1,0.22151592406917045,0.024939586474441233
212.4,0.1,0.20091186050633034,0.028261613002897094
212.5,0.1,0.17372237940746627,0.022322676888578873
212.60000000000002,0.1,0.17252253148868096,0.019771088675657016
212.70000000000002,0.1,0.17752875002048268,0.02797522598414305
212.8,0.1,0.18128849527391075,0.034745689670775466
212.9,0.1,0.1988462081614079,0.03615544935025906
213.0,0.1,0.213023893028966,0.02802867077575341
213.10000000000002,0.1,0.1909126123832508,0.02781475152508272
213.20000000000002,0.1,0.1949470841759775,0.030714814663699123
213.3,0.1,0.19933369905004789,0.024474644174974705
213.4,0.1,0.1964738804823633,0.019307272711912578
213.5,0.1,0.2288136359492453,0.022478978970631985
213.60000000000002,0.1,0.23632008025064136,0.030514043392216948
213.70000000000002,0.1,0.19575960364852169,0.023731165700139452
213.8,0.1,0.17420404374806142,0.014313543289347495
213.9,0.1,0.14971742508607663,0.007297940875762721
214.0,0.1,0.13773098852494098,0.005190258849288727
214.10000000000002,0.1,0.13874841106962923,0.00459111222839587
214.20000000000002,0.1,0.14241754923580985,0.002388960776384302
214.3,0.1,0.1418549449200333,-0.002756954451984904
214.4,0.1,0.14196466785026648,-0.012716588807336716
214.5,0.1,0.14993731275009187,-0.023910505668057372
214.60000000000002,0.1,0.17189319503659856,-0.030594753329250143
214.70000000000002,0.1,0.17870303644595473,-0.0336412005368467
214.8,0.1,0.15334331649722113,-0.03807088640815564
214.9,0.1,0.14498498796179848,-0.039811541617618955
215.0,0.1,0.14956289695421307,-0.03510344014745455
215.10000000000002,0.1,0.15073600221038524,-0.028326224761623758
215.20000000000002,0.1,0.1476756599633196,-0.0194620604515721
215.3,0.1,0.14108313746418485,-0.006115011541399519
215.4,0.1,0.14618817840750117,0.005967491378420376
215.5,0.1,0.16127811821403454,0.011381634178132214
215.60000000000002,0.1,0.17971968712248815,0.017730788430121932
215.70000000000002,0.1,0.1736733067890443,0.018465290605485383
215.8,0.1,0.14928829520135034,0.021361842117144512
215.9,0.1,0.13823612399535704,0.026564536319066183
216.0,0.1,0.17282584917939567,0.034413542972971126
216.10000000000002,0.1,0.2508178857073332,0.04738563436600586
216.20000000000002,0.1,0.2626060651923763,0.028222928778317197
216.3,0.1,0.25513008035386253,0.07879538158404743
216.4,0.1,0.2294118568291953,0.3708748435363481
216.5,0.1,0.20745127454100765,0.5651995632685217
216.60000000000002,0.1,0.1699376726988654,0.5942222820214705
216.70000000000002,0.1,0.145760797343303,0.5793162766409692
216.8,0.1,0.13851909496342346,0.568440320758844
216.9,0.1,0.14642126657537494,0.5651329780734193
217.0,0.1,0.14301468097067474,0.5582130740979937
217.10000000000002,0.1,0.13381126722924747,0.5557871199282821
217.20000000000002,0.1,0.1350374736508675,0.5738103131207445
217.3,0.1,0.14452052127870257,0.5923480733488891
217.4,0.1,0.14765873646744346,0.5404177055316719
217.5,0.1,0.1411883688260451,0.35539356554778506
217.60000000000002,0.1,0.14171945666224278,0.12033326698079487
217.70000000000002,0.1,0.1439320094600245,0.026654001140555657
217.8,0.1,0.14051059046301392,-0.010858221583176484
217.9,0.1,0.13471259038423408,-0.004833597911701257
218.0,0.1,0.14389690889327525,0.0018463302051250883
218.10000000000002,0.1,0.1790471968433432,0.0042254398773146655
218.20000000000002,0.1,0.18940146451183998,0.0019029080725935603
218.3,0.1,0.15970628442692864,0.004375299284877562
218.4,0.1,0.15472399542872872,0.013329183383943491
218.5,0.1,0.15153559485905185,0.01782339761718275
218.60000000000002,0.1,0.13763619657673304,0.015213260338644471
218.70000000000002,0.1,0.12661305339249931,0.010330150319150891
218.8,0.1,0.11966948020322557,0.004996708856902066
218.9,0.1,0.115673409886956,0.00043171407772600866
219.0,0.1,0.11598581642102249,-0.0066239759714010965
219.10000000000002,0.1,0.13086210841421833,-0.013469227358355209
219.20000000000002,0.1,0.149832495363016,-0.017837929078714836
219.3,0.1,0.1759150970104934,-0.022377476574825052
219.4,0.1,0.18325439029961074,-0.02207003492458865
219.5,0.1,0.17290010320810054,-0.016883243225709707
219.60000000000002,0.1,0.16838780782470808,-0.01372256706559773
219.70000000000002,0.1,0.17193956816874756,-0.012228065380953229
219.8,0.1,0.18670583763672968,-0.018597571675285113
219.9,0.1,0.1956350608339561,-0.027064989336937115
220.0,0.1,0.19151455987095725,-0.028875657616233598
220.10000000000002,0.1,0.17970398836916057,-0.023685199977271774
220.20000000000002,0.1,0.17224822488931282,-0.018104362787093424
220.3,0.1,0.1608037450015147,-0.015535271903252006
220.4,0.1,0.13921143361484536,-0.01679617040178291
220.5,0.1,0.12898657760049007,-0.015680814868014845
220.60000000000002,0.1,0.12509130383163924,-0.014515883636970851
220.70000000000002,0.1,0.12454442376653967,-0.013150204058449513
220.8,0.1,0.14351492334015867,-0.012068153459568527
220.9,0.1,0.19005126035658487,-0.01688615107756542
221.0,0.1,0.21717727531147815,-0.025081675397774703
221.10000000000002,0.1,0.19413283110536175,-0.02608124536557591
221.20000000000002,0.1,0.19329763837632505,-0.022780028176628445
221.3,0.1,0.21314719449571953,-0.018223379710981095
221.4,0.1,0.221948149399077,-0.025822554909204768
221.5,0.1,0.2174092342099379,-0.034127598794373964
221.60000000000002,0.1,0.20147275004128082,-0.03018710646271195
221.70000000000002,0.1,0.18795396357822391,-0.029269848819167554
221.8,0.1,0.17155848291896927,-0.03385659853921984
221.9,0.1,0.1594911674947881,-0.03982220658356808
222.0,0.1,0.14779734739031414,-0.044642310876707475
222.10000000000002,0.1,0.14168739654365298,-0.04527302341228848
222.20000000000002,0.1,0.135425373843785,-0.041180952898924456
222.3,0.1,0.13286758883497632,-0.029576274332226853
222.4,0.1,0.13331249737669515,-0.013033617195999513
222.5,0.1,0.1351551783575953,0.004355618387648612
222.60000000000002,0.1,0.13770445319132468,0.013871794142293477
222.70000000000002,0.1,0.14306865404491353,0.019261339779748903
222.8,0.1,0.15366825985728805,0.01943312025023412
222.9,0.1,0.1681805512149893,0.015639558733533263
223.0,0.1,0.17811170570329488,0.012301583874483208
223.10000000000002,0.1,0.19268153014719056,0.00582018054516471
223.20000000000002,0.1,0.16790099619531967,0.007957348404490151
223.3,0.1,0.1566012162393898,0.013785727141003207
223.4,0.1,0.16398279045702352,0.020095449184863043
223.5,0.1,0.18337044979494976,0.0238409412682338
223.60000000000002,0.1,0.18000956016804323,0.026546949754419905
223.70000000000002,0.1,0.18764550440644087,0.0222433877870729
223.8,0.1,0.23506903615965213,0.01297196002719729
223.9,0.1,0.22540933775974442,0.020840764300200938
224.0,0.1,0.20300343311745153,0.02996870088083358
224.10000000000002,0.1,0.1916170602647262,0.023798465308408536
224.20000000000002,0.1,0.1799269810235623,0.01768922141999066
224.3,0.1,0.17767060974036683,0.01462795959893726
224.4,0.1,0.15436662976304652,0.0049777619138535074
224.5,0.1,0.132975170919532,-0.008178590039661614
224.60000000000002,0.1,0.13594895977989518,-0.014968060054187715
224.70000000000002,0.1,0.15523627815800103,-0.021846281717008493
224.8,0.1,0.16479870609777936,-0.018718714091588377
224.9,0.1,0.182772995921958,-0.013974696590332961
225.0,0.1,0.19105725966096665,-0.012195922428827584
225.10000000000002,0.1,0.17553111789901144,-0.015518392718062102
225.20000000000002,0.1,0.17398802965978655,-0.02031735986858695
225.3,0.1,0.18573927466109755,-0.02618237806676151
225.4,0.1,0.1690446577554695,-0.024357775575539784
225.5,0.1,0.15956319840036173,-0.022543652771487642
225.60000000000002,0.1,0.15589696961128838,-0.025908834438381607
225.70000000000002,0.1,0.16160671354826064,-0.03204727616414958
225.8,0.1,0.17807053136251846,-0.04210596044121037
225.9,0.1,0.1943971724424241,-0.048150318908043846
226.0,0.1,0.19703449390725905,-0.04893762942055523
226.10000000000002,0.1,0.17837290375060108,-0.04876647682996547
226.20000000000002,0.1,0.16429616358247123,-0.04916075954716203
226.3,0.1,0.16465163149478038,-0.04651916517340207
226.4,0.1,0.1746760737580462,-0.04066116563893881
226.5,0.1,0.18283049390354653,-0.03283022928878397
226.60000000000002,0.1,0.17728403894484804,-0.030160964828544228
226.70000000000002,0.1,0.1711437514759645,-0.027505677859345462
226.8,0.1,0.16665457207334053,-0.018438186869846298
226.9,0.1,0.16747489416255057,-0.009941910955493904
227.0,0.1,0.16473551456378235,-0.012735803232073219
227.10000000000002,0.1,0.16464989887975892,-0.014991964209550655
227.20000000000002,0.1,0.1862840232985011,0.004979340481571676
227.3,0.1,0.20837669670484138,0.02856313840218781
227.4,0.1,0.2014705304663726,0.02671118425968022
227.5,0.1,0.19757936402778753,0.032349111971977325
227.60000000000002,0.1,0.2374317200919706,0.04564593761250839
227.70000000000002,0.1,0.21355807341207256,0.03731419762966724
227.8,0.1,0.2296651219027934,0.03655243059437067
227.9,0.1,0.19299177466542744,0.03165196490452828
228.0,0.1,0.12633592395072274,0.024778634083556482
228.10000000000002,0.1,0.10604490664177822,0.02530390256588887
228.20000000000002,0.1,0.10569954624109625,0.02742463757861304
228.3,0.1,0.12393511676261743,0.02862890176829229
228.4,0.1,0.15131809564111554,0.029373067778335357
228.5,0.1,0.20604578486345967,0.030701501282809466
228.60000000000002,0.1,0.20822368250421108,0.021446072310641606
228.70000000000002,0.1,0.18054235821933043,0.025922673817285878
228.8,0.1,0.18194699821197438,0.034012389247976976
228.9,0.1,0.18241347261799132,0.033009490410380274
229.0,0.1,0.17938014814702238,0.02716392051666129
229.10000000000002,0.1,0.1864271530317323,0.022363434905982554
229.20000000000002,0.1,0.18506306224815658,0.025038448567073757
229.3,0.1,0.15010635110077658,0.03433687012813061
229.4,0.1,0.13360509291819628,0.03647780156488881
229.5,0.1,0.13215006000783552,0.0372519472980644
229.60000000000002,0.1,0.17227805039394348,0.03785294445331456
229.70000000000002,0.1,0.23098370663859996,0.041406389528083995
229.8,0.1,0.2215281845226073,0.04465243837736089
229.9,0.1,0.1886801586056154,0.04195542565060796
230.0,0.1,0.16618868321233662,0.040191511852613125
230.10000000000002,0.1,0.15648231145095795,0.0371921659612309
230.20000000000002,0.1,0.14861607725692794,0.022480272103613322
230.3,0.1,0.1481954894519723,0.006436359710150168
230.4,0.1,0.15916393769854542,-0.012933655213142936
230.5,0.1,0.17319477910302095,-0.021349043033766887
230.60000000000002,0.1,0.16388517381750917,-0.018365284680910286
230.70000000000002,0.1,0.15461769463720063,-0.01585345477751368
230.8,0.1,0.15746616087424334,-0.016185826658998342
230.9,0.1,0.1738641632476057,-0.019294497062674963
231.0,0.1,0.2102455611374833,-0.029502322179749303
231.10000000000002,0.1,0.19425018571951622,-0.033300838277349074
231.20000000000002,0.1,0.18325923316635453,-0.029771522035626566
231.3,0.1,0.20599728706538248,-0.02536018305148064
231.4,0.1,0.2345195792308756,-0.025882090521771577
