time,velocity
19.499999999982265,0.2039395800485159
19.599999999982174,0.2024640547857686
19.699999999982083,0.2149457153811797
19.799999999981992,0.226653521770387
19.8999999999819,0.181232187931383
19.999999999982037,0.1592351937255304
20.09999999998172,0.1310466433539323
20.199999999981628,0.1114485134182339
20.299999999981537,0.0995884471897866
20.399999999981446,0.0954625427030761
20.499999999981355,0.0999695606316358
20.599999999981037,0.1105159399291697
20.699999999981173,0.1455366137782374
20.799999999981083,0.1767568492754373
20.89999999998099,0.155699495573111
20.9999999999809,0.1244934275217207
21.09999999998081,0.1024595932469694
21.19999999998072,0.0904481788229447
21.299999999980628,0.0901579039823119
21.399999999980537,0.0963645365806383
21.49999999998022,0.11237044057183
21.599999999980355,0.134619611806692
21.699999999980264,0.1584641686872166
21.799999999980173,0.1642891408627286
21.899999999980082,0.1597678004339946
21.99999999997999,0.1395408942310909
22.0999999999799,0.1363796844459487
22.199999999980037,0.150480330105383
22.29999999997972,0.1819994193780036
22.399999999979627,0.1724983983598094
22.499999999979536,0.1564751449194489
22.599999999979445,0.1571385506541926
22.699999999979354,0.1559968214471721
22.799999999979036,0.1658039433193674
22.899999999979173,0.2099167170041727
22.99999999997908,0.2243710296820275
23.09999999997899,0.2175526083025408
23.1999999999789,0.1988437420880313
23.29999999997881,0.1632020744197208
23.399999999978718,0.1520594133348398
23.499999999978627,0.15768214102806
23.599999999978536,0.1731983259540341
23.699999999978445,0.1845773828641447
23.799999999978354,0.1840947763217108
23.899999999978263,0.1995019773072218
23.999999999978172,0.1784293730399466
24.099999999977854,0.1546447401116115
24.19999999997799,0.1449848246863277
24.2999999999779,0.1413372215514953
24.399999999978036,0.1460355061187093
24.499999999977717,0.1532143975573747
24.599999999977626,0.1481062239989232
24.699999999977535,0.1454602189474565
24.799999999977445,0.1515419251255453
24.899999999977354,0.1731955455710383
24.999999999977035,0.2119976791835834
25.09999999997717,0.2224054750107446
25.19999999997708,0.1634423796915728
25.29999999997699,0.1586818340285039
25.3999999999769,0.1979658999097808
25.499999999976808,0.2068072819622677
25.599999999976717,0.1616602296668189
25.699999999976626,0.1307677428850057
25.799999999976535,0.1475280493406731
25.899999999976444,0.1690529079999171
25.999999999976353,0.1545321309628693
26.099999999976262,0.1255270203056385
26.19999999997617,0.116693345365323
26.299999999975853,0.1308509270011725
26.39999999997599,0.1567432055235469
26.4999999999759,0.1862700778950309
26.599999999976035,0.1526160594468734
26.699999999975716,0.1158521704760951
26.799999999975626,0.1114999829051947
26.899999999975535,0.1224428812296179
26.999999999975444,0.1702601866827174
27.099999999975353,0.2181419268237761
27.199999999975034,0.193103351684029
27.29999999997517,0.1610344710371071
27.39999999997508,0.1689926632678165
27.49999999997499,0.1923642522197666
27.599999999974898,0.2058938076791474
27.699999999974807,0.2192377784387618
27.799999999974716,0.1967532314211163
27.899999999974625,0.1973704293473104
27.999999999974534,0.2308893357704867
28.099999999974443,0.2125140315070133
28.199999999974352,0.2325781578080686
28.29999999997426,0.220802559161041
28.39999999997417,0.1901509854827324
28.499999999973852,0.2076757202104485
28.59999999997399,0.2111722975663588
28.699999999973898,0.1718630226869073
28.799999999974034,0.1583160346250016
28.899999999973716,0.177426996916089
28.999999999973625,0.1839113879805423
29.099999999973534,0.1791286950415149
29.199999999973443,0.1526056750793916
29.299999999973352,0.1413755727306272
29.399999999973033,0.1435188944321025
29.49999999997317,0.1713846047415399
29.59999999997308,0.1779031159173932
29.699999999972988,0.176759956753384
29.799999999972897,0.2241510922807092
29.899999999972806,0.2036581926092136
29.999999999972715,0.181973280458557
30.099999999972624,0.2118374185542841
30.199999999972533,0.1869857696042274
30.299999999972442,0.1822138214915142
30.39999999997235,0.2032872630431207
30.49999999997226,0.2394181420792279
30.59999999997217,0.2577911517213284
30.69999999997185,0.2008052023195491
30.799999999971988,0.153406531026316
30.899999999971897,0.146334839782122
30.999999999972033,0.1514310491942748
31.099999999971715,0.1585424773784192
31.199999999971624,0.1656293995492621
31.299999999971533,0.1684338441767579
31.399999999971442,0.1832019500960426
31.49999999997135,0.2094140372405542
31.599999999971033,0.2196120034795093
31.69999999997117,0.1942361725577092
31.799999999971078,0.1885661197474769
31.899999999970987,0.2009566541877025
31.999999999970896,0.1990992673445724
32.099999999970805,0.1842971227512122
32.199999999970714,0.1834545490708347
32.29999999997062,0.1955754748403139
32.39999999997053,0.2193186120425622
32.49999999997044,0.2341020080158597
32.59999999997035,0.2446285190281389
32.69999999997026,0.2452830522194277
32.79999999997017,0.2176263138009853
32.89999999996985,0.2042308649591991
32.99999999996999,0.2034754538525362
33.099999999969896,0.1944006218040334
33.19999999997003,0.1500156993981683
33.299999999969714,0.1395625659053159
33.39999999996962,0.1550626101737892
33.49999999996953,0.1805259267553743
33.59999999996944,0.1486918283906697
33.69999999996935,0.1332020005144046
33.79999999996903,0.1431306304825441
33.89999999996917,0.1880323061466542
33.99999999996908,0.1923859045057496
34.099999999968986,0.195548836314613
34.199999999968895,0.1991338643933987
34.299999999968804,0.1946568167997523
34.39999999996871,0.1760142379543571
34.49999999996862,0.1606048385877374
34.59999999996853,0.1474554623699167
34.69999999996844,0.125799166132743
34.79999999996835,0.1130044704415978
34.89999999996826,0.114600946221873
34.99999999996817,0.1300541105587265
35.09999999996785,0.1404073794495835
35.199999999967986,0.1457648677435344
35.299999999967895,0.1478502537173001
35.39999999996803,0.1543105168031724
35.49999999996771,0.1698112948453972
35.59999999996762,0.206651872620659
35.69999999996753,0.2488938355242211
35.79999999996744,0.2720086922991884
35.89999999996735,0.2354658424896465
35.99999999996703,0.195407384523325
36.09999999996717,0.1783312417367241
36.199999999967076,0.1668366170975662
36.299999999966985,0.1682806526508294
36.399999999966894,0.1743393833205361
36.4999999999668,0.1775593376386796
36.59999999996671,0.1700716942468352
36.69999999996662,0.1634901382536069
36.79999999996653,0.1554437907037745
36.89999999996644,0.1492198976465666
36.99999999996635,0.1443037205429495
37.09999999996626,0.1408230727033887
37.19999999996617,0.1364164087649175
37.29999999996585,0.1340905725361184
37.399999999965985,0.1326159132251751
37.499999999965894,0.1338015051605806
37.59999999996603,0.1368737471109823
37.69999999996571,0.1430526902909925
37.79999999996562,0.16259155078029
37.89999999996553,0.1770331125749673
37.99999999996544,0.1719323006796667
38.09999999996535,0.1661238644501599
38.19999999996503,0.1836361371407498
38.299999999965166,0.197016912801245
38.399999999965075,0.1815338814236135
38.499999999964984,0.1702163280433639
38.59999999996489,0.1784059399702738
38.6999999999648,0.1988756079390106
38.79999999996471,0.2514975612468018
38.89999999996462,0.2500896921634008
38.99999999996453,0.2029872932793547
39.09999999996444,0.1805266620872062
39.19999999996435,0.1871269364594118
39.29999999996426,0.1953583841845182
39.399999999964166,0.1889159109753428
39.49999999996385,0.1868651763336875
39.599999999963984,0.1721728222084488
39.69999999996389,0.1602086982593898
39.79999999996403,0.1599481633046202
39.89999999996371,0.1668376491299418
39.99999999996362,0.1754214090962348
40.09999999996353,0.1821404062295651
40.19999999996344,0.1991430412033732
40.29999999996335,0.163228484787615
40.39999999996303,0.138059487753432
40.499999999963165,0.134776254221465
40.599999999963075,0.1401877832146481
40.699999999962984,0.1379842592418694
40.79999999996289,0.1131079839228938
40.8999999999628,0.0894473229386161
40.99999999996271,0.0862306018509069
41.09999999996262,0.0945820247653483
41.19999999996253,0.1298610446691427
41.29999999996244,0.1797715124335495
41.39999999996235,0.1738849582544908
41.499999999962256,0.1686897110590602
41.599999999962165,0.1654613666823464
41.69999999996185,0.1699449904456647
41.79999999996198,0.1858041271449141
41.89999999996189,0.194542418410504
41.99999999996203,0.1762576097009512
42.09999999996171,0.1658884441524083
42.19999999996162,0.1710713102958712
42.29999999996153,0.1761315779673037
42.39999999996144,0.1772233434941354
42.49999999996135,0.1618650346312693
42.59999999996103,0.1483036390310045
42.699999999961165,0.1477742231677717
42.799999999961074,0.1588876935985001
42.89999999996098,0.1609589552538987
42.99999999996089,0.1555497522870178
43.0999999999608,0.1574089195610361
43.19999999996071,0.1769286519192979
43.29999999996062,0.1764190594082888
43.39999999996053,0.1679315838081812
43.49999999996044,0.1750580937636664
43.599999999960346,0.2032497276369911
43.699999999960255,0.1941573934294407
43.799999999960164,0.1366862706564388
43.899999999959846,0.1187865007898802
43.99999999995998,0.1282148756761669
44.09999999995989,0.1571128337985755
44.19999999996003,0.172024750292812
44.29999999995971,0.1664235262295435
44.39999999995962,0.1816724443365483
44.49999999995953,0.199207654280444
44.59999999995944,0.1865054992997944
44.699999999959346,0.1520900984005162
44.79999999995903,0.1643911360270529
44.899999999959164,0.2053369201226467
44.99999999995907,0.2512316966586058
45.09999999995898,0.2653638508484386
45.19999999995889,0.2423442604997046
45.2999999999588,0.2358395977468377
45.39999999995871,0.2353330732659614
45.499999999958845,0.176800682832785
45.59999999995853,0.1935219296735467
45.699999999958436,0.2143801650214656
45.799999999958345,0.1896603488969991
45.899999999958254,0.1609804508072876
45.99999999995816,0.1745100467909402
46.099999999957845,0.2386859431708612
46.19999999995798,0.2600667524713926
46.29999999995789,0.2497054406986532
46.39999999995803,0.2174045571015664
46.49999999995771,0.1987020073979724
46.59999999995762,0.2026486770888066
46.69999999995753,0.2085744920699214
46.799999999957436,0.1926229942974039
46.899999999957345,0.1883839450802404
46.999999999957026,0.1799869973031558
47.09999999995716,0.1547780704556617
47.19999999995707,0.1409151724384668
47.29999999995698,0.1404730928756144
47.39999999995689,0.1535392933367672
47.4999999999568,0.1968621281529768
47.59999999995671,0.2080275712223896
47.699999999956844,0.1699783842648431
47.799999999956526,0.1780515256102069
47.899999999956435,0.1869687046297721
47.999999999956344,0.1681006222733992
48.09999999995625,0.15508179413848
48.19999999995616,0.1609320113605248
48.299999999955844,0.1668831267111312
48.39999999995598,0.1666479751648725
48.49999999995589,0.1813505252501802
48.599999999956026,0.1675638894630048
48.69999999995571,0.1277087116860715
48.79999999995562,0.1201777069311561
48.899999999955526,0.1352396185362204
48.999999999955435,0.1414529930448956
49.099999999955344,0.1235465091332651
49.199999999955025,0.1172647232701847
49.29999999995516,0.1295071116761665
49.39999999995507,0.1450398947062043
49.49999999995498,0.1520062448458887
49.59999999995489,0.1252159473465475
49.6999999999548,0.1149690624376852
49.79999999995471,0.1246953490678956
49.899999999954844,0.1647626615969757
49.999999999954525,0.1944197458754279
50.099999999954434,0.1855919159387115
50.19999999995434,0.1835356635031029
50.29999999995425,0.1645744631338551
50.39999999995416,0.1558130103235595
50.49999999995384,0.1740133884117964
50.59999999995398,0.2072660635517269
50.69999999995389,0.2280429225383512
50.799999999954025,0.2179519926927027
50.89999999995371,0.2288002936522223
50.999999999953616,0.2611012191060541
51.099999999953525,0.2667197332565421
51.199999999953434,0.216458128933409
51.29999999995334,0.1770644851012523
51.399999999953025,0.1653136669579984
51.49999999995316,0.1666604503361694
51.59999999995307,0.169022636784102
51.69999999995298,0.1660732938266577
51.79999999995289,0.1606535104753951
51.8999999999528,0.1637293224072961
51.999999999952706,0.1706414555113414
52.09999999995284,0.1632102242578259
52.199999999952524,0.1640416931874993
52.29999999995243,0.1711142942869408
52.39999999995234,0.152310396551745
52.49999999995225,0.1298993126489967
52.59999999995216,0.1294809988400802
52.69999999995184,0.1538194077939974
52.79999999995198,0.1606254209590886
52.89999999995189,0.1473040084772065
52.999999999952024,0.1439741936971078
53.099999999951706,0.146867987015408
53.199999999951615,0.1451892040977205
53.299999999951524,0.14160464059877
53.39999999995143,0.1339907746658142
53.49999999995134,0.1249249215722561
53.599999999951024,0.1255014265660261
53.69999999995116,0.1334928869279545
53.79999999995107,0.1520723258283997
53.89999999995098,0.1597805079744101
53.99999999995089,0.1581956415682581
54.099999999950796,0.1575250067830021
54.199999999950705,0.1774937975862422
54.29999999995084,0.2068655742354808
54.39999999995052,0.2089999496756742
54.49999999995043,0.1991027691656454
54.59999999995034,0.184405504390497
54.69999999995025,0.1610137751827238
54.79999999995016,0.1470966910605654
54.89999999994984,0.1454388721209666
54.99999999994998,0.141027616713316
55.09999999994989,0.1296542731550647
55.19999999995002,0.1157233868829052
55.299999999949705,0.1165463169988156
55.399999999949614,0.1494815410119714
55.49999999994952,0.2043749129754454
55.59999999994943,0.2368602543222937
55.69999999994934,0.2199782415447354
55.79999999994902,0.2099055253745299
55.89999999994916,0.2237826143754147
55.99999999994907,0.2436998962631174
56.09999999994898,0.2429814509267809
56.199999999948886,0.2126952822859863
56.299999999948795,0.1749801764863912
56.399999999948704,0.1717549438288558
56.49999999994884,0.1984561376057543
56.59999999994852,0.2276815005930528
56.69999999994843,0.2180742942734357
56.79999999994834,0.1630733214547432
56.89999999994825,0.1278552860567048
56.99999999994816,0.1210635952001061
57.09999999994784,0.125399334200143
57.19999999994798,0.1336776079809698
57.299999999947886,0.1522995244337692
57.39999999994802,0.159149009612191
57.499999999947704,0.1526285817588587
57.59999999994761,0.1422778950797357
57.69999999994752,0.1363561862789034
57.79999999994743,0.1326975956852435
57.89999999994734,0.1286228632983505
57.99999999994702,0.1260612166573748
58.09999999994716,0.1257210586759796
58.19999999994707,0.1346445385552085
58.29999999994698,0.14945803392493
58.399999999946886,0.1785920223573908
58.499999999946795,0.1902114599610389
58.599999999946704,0.1840817554141371
58.69999999994684,0.1680368704662261
58.79999999994652,0.1439366627364109
58.89999999994643,0.1276587641911579
58.99999999994634,0.1201408928256854
59.09999999994625,0.1369877474418896
59.19999999994616,0.1649264393838901
59.29999999994584,0.2152123587753288
59.399999999945976,0.2224690494742205
59.499999999945885,0.1977104411228119
59.59999999994602,0.1710257380433509
59.6999999999457,0.1528113158436876
59.79999999994561,0.1526388786655514
59.89999999994552,0.1698097119375615
59.99999999994543,0.1888783996767493
60.09999999994534,0.1917039465704663
60.19999999994502,0.1796710076891197
60.29999999994516,0.1686692592990047
60.39999999994507,0.1705820954479492
60.499999999944976,0.1452956790456677
60.599999999944885,0.1285068597802211
60.699999999944794,0.151332906524967
60.7999999999447,0.2082889151684294
60.89999999994484,0.2271791851795123
60.99999999994452,0.2145402240666941
61.09999999994443,0.1973421780291407
61.19999999994434,0.1962519580141458
61.29999999994425,0.2030702886064774
61.39999999994416,0.2103282099911499
61.49999999994384,0.2041564733700043
61.599999999943975,0.1841837836499692
61.699999999943884,0.2063078132983989
61.79999999994402,0.2121790985163357
61.8999999999437,0.2100068331340103
61.99999999994361,0.2388621005582331
62.09999999994352,0.2418421924521309
62.19999999994343,0.2211887324706936
62.29999999994334,0.1903311554500839
62.39999999994302,0.1742070270264355
62.49999999994316,0.1702936785600209
62.599999999943066,0.1820738329478094
62.699999999942975,0.184256194466635
62.799999999942884,0.1693366315500884
62.89999999994279,0.1429105008231272
62.9999999999427,0.123303711192186
63.09999999994284,0.1194757468681748
63.19999999994252,0.1354318803815576
63.29999999994243,0.1695134031455663
63.39999999994234,0.1677785673440574
63.49999999994225,0.1438610305946261
63.599999999942156,0.1292548605473622
63.69999999994184,0.1254798713374486
63.799999999941974,0.1319657944178642
63.89999999994188,0.1492903328745798
63.99999999994202,0.1614187713728468
64.0999999999417,0.1637142524894612
64.19999999994161,0.1732967336794123
64.29999999994152,0.1976009864716535
64.39999999994143,0.2011580157209087
64.49999999994134,0.2018718605342865
64.59999999994102,0.2037015180252777
64.69999999994116,0.186711405325119
64.79999999994106,0.1690598031187313
64.89999999994097,0.1618300860350343
64.99999999994088,0.1708066284068585
65.09999999994079,0.1600713641264902
65.1999999999407,0.1421663213383652
65.29999999994084,0.1243956121938028
65.39999999994052,0.1480367570340661
65.49999999994043,0.1982962538774598
65.59999999994034,0.244322132111711
65.69999999994025,0.2450769265595201
65.79999999994016,0.2082303834217551
65.89999999993984,0.2020163605639531
65.99999999993997,0.2171064546428143
66.09999999993988,0.2051849975614003
66.19999999994002,0.1756168368447425
66.2999999999397,0.1773511101951669
66.39999999993961,0.1783044524262302
66.49999999993952,0.1618124300271671
66.59999999993943,0.1657211489585624
66.69999999993934,0.2058994413403968
66.79999999993902,0.2368221779784709
66.89999999993915,0.2352374887477721
66.99999999993906,0.2163744289805266
67.09999999993897,0.1805013350466409
67.19999999993888,0.1543603356935624
67.29999999993879,0.1533834264503867
67.3999999999387,0.1686625236824608
67.49999999993884,0.174085116126508
67.59999999993852,0.1787345655809601
67.69999999993843,0.186151941549179
67.79999999993834,0.1955487940190446
67.89999999993825,0.1678859335112059
67.99999999993815,0.1403828498814792
68.09999999993784,0.1213816546970634
68.19999999993797,0.1171100558334776
68.29999999993788,0.1233360994312766
68.39999999993802,0.1350607583029799
68.4999999999377,0.1399377452362105
68.59999999993761,0.1487732973452586
68.69999999993752,0.1992395250626427
68.79999999993743,0.2079044276590974
68.89999999993734,0.193188125558113
68.99999999993724,0.1776326293652118
69.09999999993715,0.1636399938124449
69.19999999993706,0.158911108377621
69.29999999993697,0.1505753815856204
69.39999999993688,0.1401259465849626
69.49999999993679,0.1503733941966641
69.5999999999367,0.1720232150135053
69.69999999993684,0.1822942736366297
69.79999999993652,0.180499437327139
69.89999999993643,0.1856509863503687
69.99999999993634,0.1868346904931614
70.09999999993624,0.1631490207286979
70.19999999993615,0.1487030478304985
70.29999999993584,0.1538780821973797
70.39999999993597,0.1593292097386863
70.49999999993588,0.1584878160638966
70.59999999993602,0.1514981536251037
70.6999999999357,0.1373128918464025
70.79999999993561,0.1228942909517211
70.89999999993552,0.1218135019225594
70.99999999993543,0.1394831308298131
71.09999999993533,0.1636339883488586
71.19999999993524,0.2280208875266024
71.29999999993515,0.2279596680647372
71.39999999993506,0.2275829455161081
71.49999999993497,0.2225396510957652
71.59999999993488,0.2074385902202818
71.69999999993479,0.2215323822232566
71.7999999999347,0.1961645748944058
71.89999999993483,0.1604455827486609
71.99999999993452,0.1398652226270885
72.09999999993443,0.1549014803596233
72.19999999993433,0.1927201570452761
72.29999999993424,0.2263174510448282
72.39999999993415,0.2156881789476139
72.49999999993383,0.2147808777583831
72.59999999993397,0.2154622648264706
72.69999999993388,0.1776765425841514
72.79999999993402,0.1723231648507723
72.8999999999337,0.2043084430815529
72.9999999999336,0.2329035442364098
73.09999999993352,0.222166224300708
73.19999999993342,0.2258058637737154
73.29999999993333,0.2108614497991295
73.39999999993324,0.2002892995005916
73.49999999993315,0.1755317118512366
73.59999999993306,0.1690072317107652
73.69999999993297,0.1603301034388912
73.79999999993288,0.1675307298638764
73.89999999993279,0.2095694492452117
73.9999999999327,0.183995529888713
74.09999999993283,0.1461424737939199
74.19999999993252,0.1439170334985924
74.29999999993242,0.1655662467437457
74.39999999993233,0.1824651669364092
74.49999999993224,0.1912585562778878
74.59999999993215,0.1929395338931035
74.69999999993183,0.1849375369644392
74.79999999993197,0.1842714029341641
74.89999999993188,0.1667611440404589
74.99999999993202,0.1894685779942845
75.0999999999317,0.2409163074256498
75.1999999999316,0.2032018921837495
75.29999999993152,0.1623522750426413
75.39999999993142,0.1665353280704685
75.49999999993133,0.1902722871276115
75.59999999993124,0.2093308569091254
75.69999999993115,0.1755979933359281
75.79999999993106,0.1513826655230694
75.89999999993097,0.147341494495687
75.99999999993088,0.1641494112612576
76.09999999993079,0.1944614410362887
76.1999999999307,0.1644428049305105
76.29999999993083,0.1269598606885879
76.39999999993051,0.1116194966842612
76.49999999993042,0.1094181856510184
76.59999999993033,0.1242153526660652
76.69999999993024,0.1382135133831382
76.79999999993015,0.1430573434621792
76.89999999992983,0.1367054707395254
76.99999999992997,0.119209826679203
77.09999999992988,0.0947365571943532
77.19999999993001,0.0862629276479689
77.2999999999297,0.0941427877244815
77.3999999999296,0.1117599249724304
77.49999999992951,0.1176889512480997
77.59999999992942,0.1105122191657153
77.69999999992933,0.1168886581414074
77.79999999992924,0.1351909136369979
77.89999999992915,0.1806926610704944
77.99999999992906,0.1787923172732117
78.09999999992897,0.182247861124978
78.19999999992888,0.1927148118497687
78.29999999992879,0.1863331576107768
78.3999999999287,0.1673380754317693
78.49999999992883,0.1460209894620522
78.59999999992851,0.1413332780500606
78.69999999992842,0.1522870291195596
78.79999999992833,0.163976284880033
78.89999999992824,0.1556471088947335
78.99999999992815,0.160332988626248
79.09999999992783,0.1893678141419249
79.19999999992797,0.1834981013734588
79.29999999992788,0.1595785540505621
79.39999999992801,0.1474157377805135
79.4999999999277,0.1564472646332505
79.5999999999276,0.1686698409170871
79.69999999992751,0.1902488825723144
79.79999999992742,0.1990487095768809
79.89999999992733,0.1722678671117043
79.99999999992724,0.162457624498167
80.09999999992715,0.1504180852704406
80.19999999992706,0.1377147550849889
80.29999999992697,0.1144904425581626
80.39999999992688,0.1055995256251458
80.49999999992679,0.1132304566270324
80.5999999999267,0.1239684090286238
80.69999999992683,0.1254237782203434
80.79999999992651,0.1239731868787444
80.89999999992642,0.1527895280040531
80.99999999992633,0.1936752636865706
81.09999999992624,0.1849465475201946
81.19999999992615,0.1659490077152608
81.29999999992583,0.1570492018419601
81.39999999992597,0.1726443483966839
81.49999999992588,0.2066912366306759
81.59999999992601,0.2070330745175903
81.6999999999257,0.2270235527355806
81.7999999999256,0.2195874978844748
81.89999999992551,0.1777566826807955
81.99999999992542,0.1688818320441409
82.09999999992533,0.1886684058221148
82.19999999992524,0.20743208844949
82.29999999992515,0.2167201592909952
82.39999999992506,0.1623247648490595
